@relation 'OPENJPA_training_iter_1-weka.filters.unsupervised.attribute.Remove-R1,2,3-weka.filters.unsupervised.attribute.RemoveUseless-M99.0'

@attribute LOC numeric
@attribute CyclomaticComplexity numeric
@attribute Churn numeric
@attribute LocAdded numeric
@attribute fan-in numeric
@attribute fan-out numeric
@attribute NewcomerRisk numeric
@attribute Auth numeric
@attribute WeekendCommit numeric
@attribute nSmell numeric
@attribute isBuggy {No,Yes}

@data
6,1,1523,1523,1,3,1,1,0,0,No
4,1,1523,1523,1,2,1,1,0,0,No
4,3,1523,1523,1,2,1,1,0,0,No
152,48,1523,1523,0,38,1,1,0,25,Yes
160,46,1523,1523,0,28,1,1,0,16,No
162,37,1523,1523,0,28,1,1,0,17,No
5,3,1523,1523,0,3,1,1,0,0,No
5,3,1523,1523,0,3,1,1,0,0,No
7,3,1523,1523,0,3,1,1,0,1,No
11,5,1523,1523,0,6,1,1,0,1,No
19,5,1523,1523,0,10,1,1,0,2,No
4,1,1523,1523,0,2,1,1,0,0,Yes
4,1,1523,1523,0,2,1,1,0,0,No
4,1,1523,1523,0,2,1,1,0,0,No
4,1,1523,1523,0,2,1,1,0,0,No
15,3,1523,1523,0,7,1,1,0,1,Yes
4,1,1523,1523,0,2,1,1,0,0,No
4,1,1523,1523,0,2,1,1,0,0,No
4,1,1523,1523,0,2,1,1,0,0,No
4,1,1523,1523,0,2,1,1,0,0,No
4,1,1523,1523,0,2,1,1,0,0,No
4,1,1523,1523,0,2,1,1,0,0,No
4,1,1523,1523,0,2,1,1,0,0,No
7,1,1523,1523,0,2,1,1,0,0,No
5,2,1523,1523,0,0,1,1,0,0,No
35,9,1523,1523,7,15,1,1,0,2,No
6,2,1523,1523,6,2,1,1,0,0,No
71,8,1523,1523,0,11,1,1,0,5,No
6,2,1523,1523,0,2,1,1,0,1,No
40,4,1523,1523,0,9,1,1,0,0,No
96,18,1523,1523,0,30,1,1,0,9,No
14,5,232,232,0,4,1,1,0,0,No
62,30,232,232,0,0,1,1,0,0,No
61,31,232,232,0,3,1,1,0,0,No
42,17,232,232,0,0,1,1,0,0,No
4,1,209,209,0,0,1,1,0,0,No
6,2,209,209,0,1,1,1,0,0,No
6,2,209,209,0,1,1,1,0,0,No
10,4,209,209,0,2,1,1,0,0,No
4,1,209,209,0,0,1,1,0,0,No
11,5,209,209,0,2,1,1,0,1,No
31,6,180,180,1,5,1,1,0,1,No
18,5,195,191,0,2,1,2,0,2,No
4,1,180,180,0,3,1,1,0,0,No
2,1,180,180,0,0,1,1,0,0,No
2,1,180,180,0,0,1,1,0,0,No
2,1,180,180,0,0,1,1,0,0,No
2,1,180,180,0,0,1,1,0,0,No
2,1,180,180,0,0,1,1,0,0,No
3,1,180,180,0,0,1,1,0,0,No
18,5,692,692,0,9,1,1,0,4,No
6,2,692,692,0,1,1,1,0,0,No
6,2,692,692,0,1,1,1,0,0,No
10,4,692,692,0,2,1,1,0,0,No
4,1,692,692,0,0,1,1,0,0,No
16,4,692,692,4,6,1,1,0,1,No
20,7,692,692,0,5,1,1,0,2,No
20,7,692,692,0,5,1,1,0,2,No
5,3,692,692,0,2,1,1,0,0,No
14,4,692,692,0,6,1,1,0,0,No
18,6,692,692,0,8,1,1,0,0,No
15,2,692,692,0,18,1,1,0,0,No
3,1,692,692,0,1,1,1,0,0,No
9,3,692,692,0,4,1,1,0,0,No
11,4,692,692,1,5,1,1,0,0,No
11,3,692,692,0,7,1,1,0,1,No
7,3,692,692,0,3,1,1,0,1,No
16,4,692,692,2,5,1,1,0,1,No
3,1,692,692,0,1,1,1,0,0,No
14,4,692,692,0,5,1,1,0,0,No
14,6,692,692,0,5,1,1,0,0,No
33,10,692,692,0,17,1,1,0,2,No
6,3,692,692,1,3,1,1,0,1,No
5,3,692,692,0,2,1,1,0,0,No
14,4,692,692,0,6,1,1,0,0,No
16,6,692,692,0,8,1,1,0,0,No
12,3,692,692,0,7,1,1,0,1,No
6,3,692,692,1,2,1,1,0,1,No
7,3,692,692,0,3,1,1,0,1,No
14,4,692,692,0,5,1,1,0,0,No
14,6,692,692,0,5,1,1,0,0,No
12,3,692,692,0,7,1,1,0,1,No
3,1,692,692,0,1,1,1,0,0,No
3,1,692,692,0,1,1,1,0,0,No
3,1,692,692,0,0,1,1,0,0,No
3,1,692,692,0,0,1,1,0,0,No
11,5,692,692,0,2,1,1,0,1,No
3,1,493,493,0,1,1,1,0,0,No
4,1,493,493,0,1,1,1,0,0,No
2,1,493,493,0,0,1,1,0,0,No
3,1,493,493,0,1,1,1,0,0,No
20,3,493,493,0,7,1,1,0,0,No
45,5,493,493,0,10,1,1,0,1,No
41,5,493,493,2,17,1,1,0,1,No
10,2,493,493,1,6,1,1,0,0,No
45,6,493,493,1,16,1,1,0,2,No
66,9,493,493,0,19,1,1,0,1,No
25,2,493,493,1,13,1,1,0,0,No
10,3,493,493,0,4,1,1,0,0,No
15,3,493,493,0,6,1,1,0,0,No
3,1,53,53,0,1,1,1,0,0,No
7,1,601,601,1,5,1,1,0,0,No
6,1,601,601,2,1,1,1,0,0,No
5,2,601,601,1,0,1,1,0,0,No
6,2,601,601,0,2,1,1,0,0,No
16,4,601,601,1,8,1,1,0,2,No
17,4,601,601,1,8,1,1,0,2,No
66,13,601,601,1,15,1,1,0,4,No
16,4,601,601,1,8,1,1,0,2,No
10,2,601,601,0,1,1,1,0,0,No
37,13,601,601,0,12,1,1,0,0,No
23,8,601,601,0,8,1,1,0,1,No
9,2,601,601,0,4,1,1,0,0,No
3,1,601,601,1,0,1,1,0,0,No
17,4,601,601,0,11,1,1,0,0,No
4,1,601,601,0,4,1,1,0,0,No
3,1,601,601,1,0,1,1,0,0,No
16,4,601,601,0,13,1,1,0,0,No
9,2,601,601,0,5,1,1,0,0,No
4,1,601,601,1,1,1,1,0,0,No
9,2,601,601,0,5,1,1,0,0,No
4,1,601,601,1,1,1,1,0,0,No
9,2,601,601,0,5,1,1,0,0,No
4,1,601,601,1,1,1,1,0,0,No
24,5,601,601,0,8,1,1,0,0,No
4,1,601,601,1,1,1,1,0,0,No
9,3,601,601,0,2,1,1,0,0,No
15,3,601,601,0,3,1,1,0,0,No
9,4,601,601,0,5,1,1,0,2,No
3,1,605,603,0,2,1,1,0,0,No
4,2,444,444,0,1,1,1,0,0,No
3,1,444,444,0,1,1,1,0,0,No
4,2,444,444,0,1,1,1,0,0,No
3,1,444,444,0,1,1,1,0,0,No
10,4,444,444,0,4,1,1,0,2,No
7,3,444,444,0,2,1,1,0,1,No
13,4,444,444,0,4,1,1,0,2,No
10,3,444,444,0,2,1,1,0,1,No
4,1,444,444,0,1,1,1,0,0,No
10,3,444,444,0,3,1,1,0,0,No
30,5,444,444,0,13,1,1,0,2,No
24,6,444,444,0,13,1,1,0,1,No
13,4,444,444,0,8,1,1,0,0,No
32,6,444,444,0,14,1,1,0,4,No
22,9,444,444,0,15,1,1,0,0,No
19,6,444,444,0,7,1,1,0,1,No
17,5,444,444,0,7,1,1,0,1,No
18,6,444,444,0,7,1,1,0,1,No
36,15,444,444,0,17,1,1,0,2,No
6,1,444,444,0,4,1,1,0,0,No
7,1,444,444,0,4,1,1,0,0,No
7,1,444,444,0,5,1,1,0,1,No
7,1,444,444,0,5,1,1,0,1,No
7,3,444,444,0,1,1,1,0,0,No
14,2,95,95,0,2,1,1,0,0,No
16,2,95,95,0,2,1,1,0,0,No
4,2,847,847,0,2,1,1,0,0,No
8,2,847,847,0,3,1,1,0,0,No
5,2,847,847,2,0,1,1,0,0,No
3,1,847,847,0,1,1,1,0,0,No
13,5,847,847,0,5,1,1,0,1,No
4,1,847,847,0,0,1,1,0,0,No
5,1,847,847,0,1,1,1,0,0,No
4,1,847,847,1,0,1,1,0,0,No
10,2,847,847,1,1,1,1,0,0,No
4,1,847,847,0,0,1,1,0,0,No
3,1,847,847,0,0,1,1,0,0,No
4,1,847,847,0,1,1,1,0,0,No
4,1,847,847,0,1,1,1,0,1,No
4,1,847,847,0,1,1,1,0,0,No
4,1,847,847,0,1,1,1,0,0,No
7,3,847,847,0,1,1,1,0,1,No
3,1,847,847,0,0,1,1,0,0,No
5,1,851,849,0,1,1,2,1,0,No
5,1,852,849,0,1,1,2,1,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
5,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
5,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
10,3,847,847,0,3,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
10,3,847,847,0,3,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
5,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
5,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
8,2,847,847,0,5,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
6,2,847,847,0,3,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
5,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
13,3,847,847,0,5,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
12,4,847,847,0,6,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
10,3,847,847,0,3,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
5,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
10,3,847,847,0,3,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
6,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
6,2,847,847,0,3,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
6,2,847,847,0,3,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
6,2,847,847,0,3,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
15,5,847,847,0,4,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
6,2,847,847,0,3,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
10,3,847,847,0,3,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
5,1,847,847,0,3,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
5,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
5,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
6,2,847,847,0,3,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
6,2,847,847,0,3,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
5,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,2,1,1,0,0,No
6,1,847,847,0,2,1,1,0,0,No
4,1,847,847,0,0,1,1,0,0,No
4,1,847,847,0,0,1,1,0,0,No
2,1,847,847,0,0,1,1,0,0,No
2,1,847,847,0,0,1,1,0,0,No
4,1,847,847,0,0,1,1,0,0,No
3,1,847,847,0,0,1,1,0,0,No
3,1,847,847,0,0,1,1,0,0,No
3,1,847,847,0,0,1,1,0,0,No
4,1,851,849,0,0,1,2,0,0,No
4,1,849,848,0,0,1,2,0,0,No
3,1,847,847,0,0,1,1,0,0,No
3,1,847,847,0,0,1,1,0,0,No
2,1,847,847,0,0,1,1,0,0,No
3,1,847,847,0,0,1,1,0,0,No
3,1,847,847,0,0,1,1,0,0,No
3,1,847,847,0,0,1,1,0,0,No
4,1,851,849,0,0,1,2,0,0,No
4,1,849,848,0,0,1,2,0,0,No
3,1,847,847,0,0,1,1,0,0,No
3,1,847,847,0,0,1,1,0,0,No
2,1,847,847,0,0,1,1,0,0,No
10,4,151,151,0,3,1,1,0,0,No
3,1,151,151,0,3,1,1,0,0,No
11,3,151,151,0,3,1,1,0,0,No
5,1,151,151,0,2,1,1,0,0,No
20,2,151,151,0,2,1,1,0,0,No
16,3,151,151,0,3,1,1,0,0,No
10,3,93,93,0,2,1,1,0,0,No
16,2,93,93,0,2,1,1,0,0,No
5,2,144,144,0,1,1,1,0,0,No
6,1,144,144,0,2,1,1,0,0,No
6,2,144,144,0,2,1,1,0,0,No
15,6,144,144,0,2,1,1,0,0,No
16,3,144,144,0,4,1,1,0,1,No
13,3,3721,3721,0,4,1,1,0,1,Yes
4,1,3721,3721,0,1,1,1,0,0,No
4,1,3721,3721,0,1,1,1,0,0,No
8,3,3721,3721,0,2,1,1,0,0,No
36,3,3721,3721,0,6,1,1,0,2,No
9,4,3721,3721,0,3,1,1,0,0,No
4,1,3721,3721,0,1,1,1,0,0,No
4,1,3721,3721,0,1,1,1,0,0,No
26,9,3721,3721,0,7,1,1,0,1,No
4,1,3721,3721,0,1,1,1,0,0,No
4,1,3721,3721,0,1,1,1,0,0,No
15,5,3721,3721,0,4,1,1,0,0,No
10,2,3721,3721,0,3,1,1,0,0,No
10,4,3721,3721,0,4,1,1,0,0,No
4,1,3721,3721,0,1,1,1,0,0,No
4,1,3721,3721,0,1,1,1,0,0,No
14,4,3721,3721,0,4,1,1,0,0,No
15,2,3721,3721,0,4,1,1,0,0,No
6,2,3721,3721,0,1,1,1,0,0,No
4,1,3721,3721,0,1,1,1,0,0,No
4,1,3721,3721,0,1,1,1,0,0,No
4,1,3721,3721,0,1,1,1,0,0,No
11,4,3721,3721,0,3,1,1,0,0,No
4,1,3721,3721,0,1,1,1,0,0,No
6,2,3721,3721,0,1,1,1,0,0,No
4,1,3721,3721,0,1,1,1,0,0,No
4,1,3721,3721,0,1,1,1,0,0,No
4,1,3721,3721,0,1,1,1,0,0,No
6,2,3721,3721,0,1,1,1,0,0,No
6,2,3721,3721,0,1,1,1,0,0,No
5,1,3721,3721,0,1,1,1,0,0,No
5,1,3721,3721,0,1,1,1,0,0,No
9,5,3721,3721,0,4,1,1,0,0,No
9,5,3721,3721,0,4,1,1,0,0,No
5,1,3721,3721,0,1,1,1,0,0,No
4,1,3721,3721,0,1,1,1,0,0,No
5,1,3721,3721,0,2,1,1,0,0,No
5,2,3721,3721,0,1,1,1,0,0,No
4,1,3721,3721,0,1,1,1,0,0,No
9,2,3721,3721,0,2,1,1,0,0,No
8,5,3721,3721,0,4,1,1,0,0,No
5,1,3721,3721,0,1,1,1,0,0,No
4,1,3721,3721,0,1,1,1,0,0,No
11,2,3721,3721,0,3,1,1,0,0,No
9,5,3721,3721,0,5,1,1,0,0,No
8,2,3721,3721,0,1,1,1,0,0,No
6,1,3721,3721,0,2,1,1,0,0,No
5,1,3721,3721,0,1,1,1,0,0,No
5,1,3721,3721,0,1,1,1,0,0,No
4,1,3721,3721,0,1,1,1,0,0,No
4,1,3721,3721,0,1,1,1,0,0,No
6,1,3721,3721,0,4,1,1,0,0,No
5,1,3721,3721,0,1,1,1,0,0,No
12,3,3721,3721,0,6,1,1,0,0,No
8,3,3721,3721,0,1,1,1,0,0,No
4,1,3721,3721,0,1,1,1,0,0,No
5,1,3721,3721,0,1,1,1,0,0,No
5,1,3721,3721,0,1,1,1,0,0,No
8,2,3721,3721,0,1,1,1,0,0,No
20,3,3721,3721,0,6,1,1,0,0,No
130,40,3721,3721,0,38,1,1,0,0,No
69,32,3721,3721,0,35,1,1,0,1,No
8,3,3721,3721,0,2,1,1,0,0,No
13,2,3721,3721,0,4,1,1,0,0,No
13,2,3721,3721,0,4,1,1,0,0,No
20,2,3721,3721,0,7,1,1,0,2,No
14,2,3721,3721,0,2,1,1,0,2,No
26,9,3723,3722,0,8,1,1,0,0,No
77,28,3721,3721,0,1,1,1,0,0,No
3,1,3721,3721,0,0,1,1,0,0,No
9,5,3721,3721,0,5,1,1,0,0,No
64,31,3721,3721,0,0,1,1,0,0,No
30,10,3721,3721,0,9,1,1,0,0,No
10,6,3721,3721,0,2,1,1,0,0,No
30,10,3721,3721,0,1,1,1,0,0,No
68,12,3722,3722,0,18,1,2,0,0,No
4,1,3721,3721,0,1,1,1,0,1,No
4,1,3721,3721,0,1,1,1,0,0,No
90,13,3724,3723,0,20,1,2,0,0,Yes
29,7,3733,3726,0,15,1,2,1,1,Yes
18,5,3722,3722,0,13,1,2,0,0,Yes
22,8,3722,3721,0,10,1,2,0,0,No
9,2,3721,3721,0,3,1,1,0,0,No
13,6,3721,3721,0,5,1,1,0,0,No
62,14,3721,3721,0,12,1,1,0,0,No
30,11,3721,3721,0,8,1,1,0,0,No
3,1,3721,3721,0,0,1,1,0,0,No
3,1,3721,3721,0,0,1,1,0,0,No
7,1,3724,3724,0,2,1,2,1,0,Yes
3,1,3731,3728,0,0,1,2,1,0,No
37,20,3731,3728,0,4,1,2,1,0,Yes
2,1,3721,3721,0,0,1,1,0,0,No
22,5,3721,3721,0,7,1,1,0,0,No
33,20,3721,3721,0,12,1,1,0,1,No
4,1,3721,3721,0,1,1,1,0,0,No
5,2,3721,3721,0,2,1,1,0,0,No
16,2,3721,3721,0,2,1,1,0,0,No
16,3,3721,3721,0,3,1,1,0,0,No
43,16,3739,3730,0,9,1,2,0,1,No
29,13,3739,3730,0,8,1,2,0,0,No
6,2,3721,3721,0,3,1,1,0,0,No
19,2,3721,3721,0,5,1,1,0,0,No
2,1,3721,3721,0,0,1,1,0,0,No
7,5,3721,3721,0,4,1,1,0,0,No
7,4,3721,3721,0,4,1,1,0,0,No
7,4,3721,3721,0,4,1,1,0,0,No
6,2,3721,3721,0,4,1,1,0,1,No
6,2,3721,3721,0,4,1,1,0,1,No
5,2,3721,3721,0,3,1,1,0,1,No
6,2,3721,3721,0,5,1,1,0,1,No
10,2,3721,3721,0,9,1,1,0,1,No
9,2,3721,3721,0,9,1,1,0,1,No
9,2,3721,3721,0,9,1,1,0,1,No
13,5,3721,3721,0,4,1,1,0,0,No
14,5,3721,3721,0,5,1,1,0,1,No
45,16,3721,3721,0,8,1,1,0,4,No
31,7,3721,3721,0,9,1,1,0,1,No
5,1,3721,3721,0,2,1,1,0,1,No
13,4,3721,3721,0,5,1,1,0,0,No
3,1,3721,3721,0,1,1,1,0,0,No
13,2,3721,3721,0,8,1,1,0,0,No
3,1,3721,3721,0,1,1,1,0,0,No
10,3,3721,3721,0,3,1,1,0,0,No
7,2,3721,3721,0,2,1,1,0,0,No
7,2,3721,3721,0,3,1,1,0,0,No
7,2,3721,3721,0,3,1,1,0,0,No
7,2,3721,3721,0,3,1,1,0,0,No
7,2,3721,3721,0,3,1,1,0,0,Yes
21,8,3721,3721,0,8,1,1,0,1,No
21,10,3721,3721,0,8,1,1,0,0,No
41,17,3721,3721,0,15,1,1,0,0,No
12,5,3721,3721,1,0,1,1,0,0,No
18,8,3721,3721,0,0,1,1,0,0,No
18,8,3721,3721,0,0,1,1,0,0,No
23,12,3721,3721,0,7,1,1,0,0,No
7,4,3721,3721,0,2,1,1,0,0,No
3,1,3721,3721,0,0,1,1,0,0,No
5,3,3721,3721,0,2,1,1,0,0,No
29,6,3721,3721,0,13,1,1,0,2,No
6,1,3721,3721,0,2,1,1,0,0,No
33,6,3721,3721,0,10,1,1,0,2,No
7,1,3721,3721,0,3,1,1,0,0,No
3,1,3721,3721,0,0,1,1,0,0,No
31,7,3721,3721,0,12,1,1,0,2,No
19,4,3721,3721,0,13,1,1,0,0,No
9,2,3721,3721,0,2,1,1,0,0,No
27,6,3721,3721,0,11,1,1,0,1,No
9,1,3721,3721,0,5,1,1,0,0,No
31,5,3721,3721,0,11,1,1,0,1,No
26,6,3721,3721,0,11,1,1,0,1,No
10,1,3721,3721,0,7,1,1,0,0,No
28,7,3721,3721,0,11,1,1,0,1,No
31,5,3721,3721,0,12,1,1,0,0,No
3,1,3721,3721,0,1,1,1,0,0,No
5,2,3721,3721,0,2,1,1,0,1,No
3,1,3721,3721,0,1,1,1,0,0,No
3,1,3721,3721,0,1,1,1,0,0,No
10,4,3721,3721,0,3,1,1,0,0,Yes
13,3,3721,3721,0,3,1,1,0,0,No
37,6,3721,3721,0,13,1,1,0,3,Yes
14,2,3721,3721,0,6,1,1,0,0,No
8,3,3721,3721,0,6,1,1,0,0,No
12,3,3721,3721,1,4,1,1,0,0,No
2,1,3721,3721,0,0,1,1,0,0,No
44,7,3721,3721,0,8,1,1,0,1,No
22,6,3721,3721,0,8,1,1,0,1,No
3,1,3721,3721,0,0,1,1,0,0,No
8,3,3721,3721,0,4,1,1,0,0,No
3,1,3721,3721,0,1,1,1,0,0,No
4,1,592,592,0,1,1,1,0,0,Yes
9,3,592,592,0,2,1,1,0,0,Yes
23,4,592,592,0,9,1,1,0,1,Yes
44,7,592,592,0,21,1,1,0,1,Yes
62,28,592,592,0,4,1,1,0,1,No
365,1,592,592,0,120,1,1,0,0,No
23,5,93,93,0,5,1,1,0,0,No
3,1,171,171,0,2,1,1,0,0,No
26,11,171,171,0,3,1,1,0,0,No
6,1,171,171,0,2,1,1,0,0,No
16,3,171,171,0,2,1,1,0,5,No
16,3,171,171,0,2,1,1,0,5,No
4,1,58,58,0,2,1,1,0,0,No
18,2,58,58,0,2,1,1,0,0,No
8,2,159,159,0,2,1,1,0,0,No
15,4,159,159,0,3,1,1,0,0,No
10,4,159,159,0,4,1,1,0,0,No
4,1,159,159,0,0,1,1,0,0,No
4,1,159,159,0,0,1,1,0,0,No
23,6,159,159,0,6,1,1,0,0,No
6,1,159,159,0,0,1,1,0,0,No
10,3,309,309,0,1,1,1,0,1,No
10,4,309,309,0,1,1,1,0,0,No
3,1,309,309,0,0,1,1,0,0,No
3,1,309,309,0,0,1,1,0,0,No
5,1,309,309,0,3,1,1,0,0,No
33,9,309,309,0,10,1,1,0,1,No
6,3,309,309,0,3,1,1,0,0,No
3,1,309,309,0,2,1,1,0,0,No
15,6,309,309,0,2,1,1,0,0,No
11,5,316,313,0,2,1,2,1,1,Yes
11,4,309,309,0,4,1,1,0,0,No
9,2,309,309,0,3,1,1,0,1,No
20,6,309,309,0,5,1,1,0,0,No
8,2,309,309,0,2,1,1,0,0,No
16,2,309,309,0,3,1,1,0,0,No
13,2,309,309,0,2,1,1,0,0,No
12,3,309,309,0,5,1,1,0,0,No
10,3,309,309,0,3,1,1,0,0,No
11,3,253,253,0,4,1,1,0,0,No
12,4,253,253,0,3,1,1,0,0,No
7,2,253,253,0,3,1,1,0,0,No
7,2,253,253,0,3,1,1,0,0,No
7,2,253,253,0,3,1,1,0,0,No
7,1,253,253,0,1,1,1,0,0,No
5,1,253,253,0,1,1,1,0,0,No
7,2,253,253,0,3,1,1,0,0,No
7,2,253,253,0,3,1,1,0,0,No
5,3,253,253,0,2,1,1,0,0,No
35,6,253,253,0,8,1,1,0,2,No
4,2,115,115,0,1,1,1,0,0,No
4,2,115,115,0,1,1,1,0,0,No
22,10,115,115,0,11,1,1,0,1,No
4,1,115,115,0,1,1,1,0,0,No
5,1,115,115,0,1,1,1,0,0,No
6,1,115,115,0,2,1,1,0,0,No
17,2,112,112,0,2,1,1,0,0,No
16,3,112,112,0,3,1,1,0,0,No
10,3,112,112,0,4,1,1,0,0,No
5,1,183,183,0,0,1,2,0,0,No
14,1,156,155,0,0,1,2,0,0,No
7,1,0,0,1,1,0,0,0,1,No
6,3,403,403,0,2,1,1,0,0,No
9,4,403,403,0,3,1,1,0,0,No
8,3,403,403,0,2,1,1,0,0,No
51,13,403,403,0,11,1,1,0,3,No
5,1,403,403,0,3,1,1,0,0,No
20,4,403,403,0,6,1,1,0,0,No
9,4,403,403,0,5,1,1,0,0,No
26,6,403,403,0,7,1,1,0,0,No
34,9,403,403,5,3,1,1,0,3,No
13,6,403,403,5,2,1,1,0,1,No
9,4,403,403,4,1,1,1,0,1,No
3,1,403,403,0,0,1,1,0,1,No
9,4,403,403,0,4,1,1,0,0,No
19,7,403,403,0,6,1,1,0,1,No
6,3,403,403,0,4,1,1,0,0,No
10,3,403,403,0,5,1,1,0,0,No
5,1,403,403,1,1,1,1,0,0,No
3,1,403,403,0,1,1,1,0,0,No
8,5,403,403,0,5,1,1,0,0,No
3,1,403,403,9,0,1,1,0,0,No
11,2,403,403,1,1,1,1,0,1,No
11,2,403,403,1,1,1,1,0,1,No
3,1,900,900,0,0,1,1,0,0,No
2,1,900,900,0,0,1,1,0,0,No
3,1,900,900,0,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,0,No
4,2,900,900,1,1,1,1,0,1,No
4,2,900,900,1,1,1,1,0,1,No
4,2,900,900,1,1,1,1,0,1,No
5,2,900,900,1,1,1,1,0,0,No
8,4,900,900,1,1,1,1,0,1,No
7,2,900,900,0,1,1,1,0,1,No
6,2,900,900,0,3,1,1,0,1,Yes
71,12,900,900,0,8,1,1,0,1,Yes
4,2,900,900,0,1,1,1,0,0,No
5,2,900,900,1,1,1,1,0,0,No
3,1,900,900,0,0,1,1,0,0,No
4,1,900,900,0,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,0,No
3,1,900,900,1,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,0,No
3,1,900,900,1,1,1,1,0,0,No
3,1,900,900,1,1,1,1,0,0,No
3,1,900,900,1,1,1,1,0,0,No
3,1,900,900,1,1,1,1,0,0,No
4,1,900,900,0,1,1,1,0,0,No
4,1,900,900,0,1,1,1,0,0,Yes
5,1,900,900,0,1,1,1,0,0,Yes
3,1,900,900,0,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,0,No
3,1,904,904,0,1,1,2,0,0,No
3,1,900,900,0,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,1,No
3,1,904,902,0,1,1,2,1,0,No
4,1,905,902,0,1,1,2,1,0,No
5,1,902,901,0,1,1,2,1,0,No
12,2,902,901,0,1,1,2,1,0,No
3,1,900,900,0,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,1,No
3,1,904,902,0,1,1,2,1,0,No
4,1,904,902,0,1,1,2,1,0,No
5,1,900,900,0,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,0,No
3,1,900,900,0,1,1,1,0,0,No
